,image,username,clusterid,1d,2d,img_url,centroid
518,itzeugena_448.jpg,itzeugena,1,-1.187784,-0.88907695,https://drive.google.com/uc?export=view&id=153zqsO-oRHaurUOg_RUcyvEgztF9VQ5W,0
519,itzeugena_457.jpg,itzeugena,1,-1.9189508,-1.6335868,https://drive.google.com/uc?export=view&id=14tVSSz8uyondbr4_gxbfftAeYwRA0VqW,0
520,starringkaylee_461.jpg,starringkaylee,3,0.42794907,0.34706515,https://drive.google.com/uc?export=view&id=14sxnqECEh6y1QXIGy2X2IPru_45CjdrV,0
521,itzeugena_458.jpg,itzeugena,1,-2.9475691,-0.9655595,https://drive.google.com/uc?export=view&id=14pE7xPYJVa1qVBwtCGSBCBbqTQ_VFE_S,0
522,itzeugena_453.jpg,itzeugena,1,-2.8114824,-2.071398,https://drive.google.com/uc?export=view&id=14oCONk-39bwNniEqOoZ-J3kcJybh0CUf,0
523,itzeugena_451.jpg,itzeugena,2,-3.6010787,-0.4164764,https://drive.google.com/uc?export=view&id=14nILYMDKzvQfcWBvw34i5Io1l8R1JGxO,0
524,itzeugena_446.jpg,itzeugena,1,-1.8009495,-0.83085984,https://drive.google.com/uc?export=view&id=14gt132QRtZIAIqnD937DpWRzWufV_JVl,0
525,itzeugena_444.jpg,itzeugena,1,-2.2439718,-0.72412115,https://drive.google.com/uc?export=view&id=14gaWvVGMijQAaTR3ZmNgB2zI7WfxhgxY,0
526,itzeugena_443.jpg,itzeugena,1,-2.5595243,-0.4775259,https://drive.google.com/uc?export=view&id=16Svxas7aGTB0r9ZQ3ZIHLTo13faNFrW4,0
527,itzeugena_449.jpg,itzeugena,1,-0.7059741,-1.4324317,https://drive.google.com/uc?export=view&id=16SIHOp7cPv-gnKbtbZv-8pveJ6--1sI-,0
528,itzeugena_450.jpg,itzeugena,0,-1.1173425,1.1451231,https://drive.google.com/uc?export=view&id=16C_ZHjHBcXuBUS9aGbdbXZM7qXS-RMuN,0
529,itzeugena_456.jpg,itzeugena,0,-3.8438358,-0.17691784,https://drive.google.com/uc?export=view&id=169q22_lnTtzBpb80DFZR-jRSFDkH3gFp,0
530,itzeugena_455.jpg,itzeugena,0,-1.1706117,-0.12092477,https://drive.google.com/uc?export=view&id=162xN2n0PvboO3dIK60ddtsW4to1o8Ufd,0
531,starringkaylee_465.jpg,starringkaylee,0,-1.0045608,0.05243629,https://drive.google.com/uc?export=view&id=162-Bl2g_bCsAzrEDPSYERXuDFjaF6qPY,0
532,starringkaylee_477.jpg,starringkaylee,3,1.0821975,-0.746656,https://drive.google.com/uc?export=view&id=161tBEDr5qPanTn4Uinbw0oqwCb8Hz82A,0
533,starringkaylee_470.jpg,starringkaylee,1,-1.5034802,-1.7440833,https://drive.google.com/uc?export=view&id=15xYgmAgMt0MNBkATkmFDwa-V0Qyd7dyo,0
534,starringkaylee_475.jpg,starringkaylee,3,1.2949568,1.2042629,https://drive.google.com/uc?export=view&id=15xFPxQCm5spEpcSffpR7vDPRimyZHg33,0
535,starringkaylee_471.jpg,starringkaylee,3,1.2498792,1.1458119,https://drive.google.com/uc?export=view&id=15wMJRLoXVJ5ZJUQtpdjjvVSpE6Em7_V5,0
536,starringkaylee_481.jpg,starringkaylee,3,0.6071273,-1.1771432,https://drive.google.com/uc?export=view&id=15tGOFXMySgKkam3ivVCcFMzj0w3afobF,0
537,starringkaylee_469.jpg,starringkaylee,0,0.36479637,1.0565165,https://drive.google.com/uc?export=view&id=15roKpnRuflCaS3_OziNk40BiCKEN4DR7,0
538,starringkaylee_479.jpg,starringkaylee,3,0.46488017,1.5287586,https://drive.google.com/uc?export=view&id=15pVMp1p_TKG_AbGhntAqAIok7dEw2UeY,0
539,starringkaylee_463.jpg,starringkaylee,3,0.6048936,-2.365295,https://drive.google.com/uc?export=view&id=15mFIchU5I-uCTJZ9EY85-KTcFcfxjIEc,0
540,starringkaylee_478.jpg,starringkaylee,1,-1.2624222,-1.8859075,https://drive.google.com/uc?export=view&id=15lC269dcn4voj5LJTCzEMQNRDD6hShQ7,0
541,starringkaylee_466.jpg,starringkaylee,3,0.4224009,1.0646851,https://drive.google.com/uc?export=view&id=17KFIePcuGWsGxlWlTqD4iSczy6tJu8cj,0
542,starringkaylee_473.jpg,starringkaylee,3,1.1839604,-1.1951956,https://drive.google.com/uc?export=view&id=17KAL-I6axc2r0ou1PAsXptMO4NqZkLeW,0
543,starringkaylee_480.jpg,starringkaylee,3,-0.27321458,0.085055746,https://drive.google.com/uc?export=view&id=17EVdMVth18dWeEZn7aoPhE4G3nQ5xxyD,0
544,starringkaylee_468.jpg,starringkaylee,1,-0.80789953,-2.6983602,https://drive.google.com/uc?export=view&id=171qBaYX-ItxIpKaWS9POUnPOsGjmkcYS,0
545,starringkaylee_482.jpg,starringkaylee,1,-1.3831486,-1.8486817,https://drive.google.com/uc?export=view&id=171EgdZ0QyOnsLXAZyXV66v8XdEXVt8h2,0
546,bimbiboon_88.jpg,bimbiboon,3,0.12970932,-0.016495584,https://drive.google.com/uc?export=view&id=170iZeyKGqG47qCgQGWX2NE5wwkX8CVMK,0
547,gillianyoong_141.jpg,gillianyoong,0,-0.5239592,-0.1968691,https://drive.google.com/uc?export=view&id=16yrrxALjWGjWtq3eWYkgzUZBEoepbi6H,0
548,yingxuantaan_16.jpg,yingxuantaan,0,0.25242195,2.1305208,https://drive.google.com/uc?export=view&id=16tKPzTkl8-irCNHBNV8-vW59yluNHSte,0
549,ban.nalee_105.jpg,ban.nalee,0,-0.8478207,-0.59967184,https://drive.google.com/uc?export=view&id=16pVHg4uaSgLkK7HhQlWjUVLztm-mcrP_,0
550,jadeseah_174.jpg,jadeseah,3,-3.3495073,-0.95269674,https://drive.google.com/uc?export=view&id=16m6s5HBaI3cPw1pxQoM-ynVIzxPImh8-,0
551,gracelsyy_404.jpg,gracelsyy,3,-3.1863203,0.033116307,https://drive.google.com/uc?export=view&id=16j_GKlqysvXl1qgBHZTRSW0qQG_A9fzl,0
552,valeriealysonn_281.jpg,valeriealysonn,0,0.17504929,0.5347703,https://drive.google.com/uc?export=view&id=16jFcGNwQRmrqprlufmMUrKbpV81I_5iO,0
553,chsclara_423.jpg,chsclara,3,1.087287,-0.43573922,https://drive.google.com/uc?export=view&id=16cMPEwWo0ep4plhU7UgkL_NgCPj_NEsE,0
554,christinetaaay_163.jpg,christinetaaay,0,-0.80226994,0.2721796,https://drive.google.com/uc?export=view&id=16ao5v5j5B2M04taynZxZMqlCADqKc9yp,0
555,graceglazee_193.jpg,graceglazee,0,-0.51454437,2.3858945,https://drive.google.com/uc?export=view&id=16WmDWUBhiV5Q6C2GGPUAtxjB2CaYa_WW,0
556,starringkaylee_476.jpg,starringkaylee,3,0.07380656,-0.11311661,https://drive.google.com/uc?export=view&id=18Fix6KNX7hPTGQNmQWoY_wMK5TehQgnh,0
557,christinetaaay_182.jpg,christinetaaay,1,-1.0819527,-1.5481315,https://drive.google.com/uc?export=view&id=18F-emxe1kjeJe2tZ8dxAwKqF_b03SB96,0
558,starringkaylee_462.jpg,starringkaylee,2,-1.6883974,-1.0911454,https://drive.google.com/uc?export=view&id=187tGzbTMLHIX3Kfc921QkeqCXHkrIvVc,0
559,mavissiow_300.jpg,mavissiow,1,-0.7921539,-2.323867,https://drive.google.com/uc?export=view&id=186gmnZz2pAfbAcseKQ1iDpZry7bQxKem,0
560,graceglazee_196.jpg,graceglazee,0,-1.1382145,0.9261274,https://drive.google.com/uc?export=view&id=186LTgSVHEYSN4thWGCzQdacQNGpd4izp,0
561,itzeugena_439.jpg,itzeugena,3,0.8727375,-0.13860285,https://drive.google.com/uc?export=view&id=183HoEQHIZ5xMlgGwPLpZnM-inm_nPr0n,0
562,elizachong_86.jpg,elizachong,0,-2.359743,1.582611,https://drive.google.com/uc?export=view&id=1821KgamSItCrNXKMk_U3s3HGCMQ5B-Rj,0
563,bimbiboon_81.jpg,bimbiboon,3,-0.06630084,-1.1894358,https://drive.google.com/uc?export=view&id=18-ZczMd5AdD_P9ZceNbM9hZChqcANb52,0
564,bimbiboon_69.jpg,bimbiboon,0,-0.17372894,1.031641,https://drive.google.com/uc?export=view&id=17uEjaE_8qo5TJCLNgVOM9R8iHD6IOq-c,0
565,jadeseah_166.jpg,jadeseah,1,2.5587363,0.77737993,https://drive.google.com/uc?export=view&id=17lNeeG5MhRlEDa7JBmwH5OwTWNBCnF6Q,0
566,itzeugena_440.jpg,itzeugena,1,-2.741595,-0.6276566,https://drive.google.com/uc?export=view&id=17jvZmmEZyJI6sxVRWkt7AZ7nTz5FrNdB,0
567,charmainesew_144.jpg,charmainesew,0,-0.58192253,2.0852063,https://drive.google.com/uc?export=view&id=17YZUcNg_z_iEPbuoSZ1bTKLoDCY7mm2i,0
568,shermainezy_205.jpg,shermainezy,0,-2.1997254,1.373612,https://drive.google.com/uc?export=view&id=17QQT4e0G8FCZfxtO5j2r35OqCqStD_T5,0
569,mavissyn_233.jpg,mavissyn,2,-3.014585,1.8640028,https://drive.google.com/uc?export=view&id=17Np2sxRjOsmucZ46rCdl17l1KO0GlKME,0
570,gillianyoong_138.jpg,gillianyoong,1,-1.5303942,-0.20103453,https://drive.google.com/uc?export=view&id=17KlEw8xtNBgPLnqoUEnq9e3dD0DDC3Dw,0
571,chsclara_413.jpg,chsclara,1,0.0143118985,-1.9854056,https://drive.google.com/uc?export=view&id=19JeuJTczv2nOeGs9c7J8_jCFNqQkegyT,0
572,mavissiow_329.jpg,mavissiow,1,-2.7251844,-2.7511077,https://drive.google.com/uc?export=view&id=19I6OA4wLkww8W_jpq5aXi-cJnZxsA6Ce,0
573,christinetaaay_177.jpg,christinetaaay,1,0.31038055,-0.9624735,https://drive.google.com/uc?export=view&id=19CtEkjopcnK27ea_vXAPenG2mcScEB7e,0
574,gillianyoong_149.jpg,gillianyoong,0,-0.3210113,0.5391611,https://drive.google.com/uc?export=view&id=19BuF7wg346ipEwjovT8QelKzYxBvN_lH,0
575,yingxuantaan_4.jpg,yingxuantaan,3,0.99803495,0.6436536,https://drive.google.com/uc?export=view&id=19A2yrp5VCzolAgFGMyp8MtPUKLsAgExT,0
576,charmainesew_161.jpg,charmainesew,0,-1.0072923,0.35839152,https://drive.google.com/uc?export=view&id=197WxG3mrxz2eQ_T2UDBnWIbh4l70d85Y,0
577,symoneoei_334.jpg,symoneoei,2,-0.29768798,-0.07747271,https://drive.google.com/uc?export=view&id=1965ulDJGduuFuhLUhS4O4qiKFxFxMo61,0
578,zhiyantay_219.jpg,zhiyantay,2,-3.9146817,0.5629771,https://drive.google.com/uc?export=view&id=18naqDOzHbx27p3aNg4DIvg6TJo5iFqOq,0
579,mavissiow_310.jpg,mavissiow,0,-0.97131115,0.26542583,https://drive.google.com/uc?export=view&id=18ibBQguwvdU8npNv_ss9vxi_S3ehGRha,0
580,meggychiaaaa_135.jpg,meggychiaaaa,3,-1.7410697,-0.84942883,https://drive.google.com/uc?export=view&id=18aY3Nd68UbWvl6yuNQSOYm77KMAiA6aK,0
581,mavissiow_313.jpg,mavissiow,1,-1.1684175,-2.7270381,https://drive.google.com/uc?export=view&id=18YP6jaKGnGRE2a9Qeuu6YqedNK6YrdsL,0
582,symoneoei_358.jpg,symoneoei,2,-3.230371,-0.19981223,https://drive.google.com/uc?export=view&id=18TU2CSoL5Oyhhwrfe3UcWTWPpjHfT5w9,0
583,elizachong_92.jpg,elizachong,1,-0.8219489,-2.3841958,https://drive.google.com/uc?export=view&id=18NGrGAZv0H8r7QuO8hrFc4PFtzP_OWdz,0
584,chankimberly_383.jpg,chankimberly,1,-0.1103137,-2.2058384,https://drive.google.com/uc?export=view&id=18LK3b21ZbMZpKnlxlxjFc_QftOo_-TSC,0
585,bimbiboon_84.jpg,bimbiboon,3,-0.76590306,-0.96890724,https://drive.google.com/uc?export=view&id=18JI-vZdqQPCyLw9Gjs-ZBHXF_ssgY7MH,0
586,gracelsyy_406.jpg,gracelsyy,1,0.19871819,-1.7081937,https://drive.google.com/uc?export=view&id=1A1lrz66t8mgM5pSmOi7mFqa8R4ayp7oX,0
587,chsclara_417.jpg,chsclara,3,0.8783973,-0.68187094,https://drive.google.com/uc?export=view&id=19xqkFqmXXUemt91MeB9MD1vK2wFPCFDP,0
588,mavissiow_320.jpg,mavissiow,1,-2.8655539,0.75546336,https://drive.google.com/uc?export=view&id=19vV6RkOCo-_9J7LhxyFPc89d4B8KqZax,0
589,ban.nalee_103.jpg,ban.nalee,3,-1.3641912,-0.72445405,https://drive.google.com/uc?export=view&id=19qWVbptmgwWNmro_JTxnj5S1yNYnwYZA,0
590,bimbiboon_75.jpg,bimbiboon,1,0.4058148,-2.9442654,https://drive.google.com/uc?export=view&id=19qG676U0Dowewe3Z8kOSOTRlddC7BlO7,0
591,stopitrach_49.jpg,stopitrach,2,-2.9506042,2.1762648,https://drive.google.com/uc?export=view&id=19k3h8XyPCD1x-PAPAxaowI7mZUzyRW6D,1
592,shermainezy_209.jpg,shermainezy,0,-0.7776078,0.6763759,https://drive.google.com/uc?export=view&id=19gEZW7T61KucW82XhRHMLRMexnFMvHk9,0
593,symoneoei_331.jpg,symoneoei,4,0.61935425,-1.6046853,https://drive.google.com/uc?export=view&id=19dZttVFifg-9t24llE25OX9XsqwqbICD,0
594,christinetaaay_173.jpg,christinetaaay,1,-1.7649643,-2.5870757,https://drive.google.com/uc?export=view&id=19aIZ-kUpcn1VamASvgHu1LOKhkBpaS65,0
595,passionade_219.jpg,passionade,3,1.2062609,-1.2539939,https://drive.google.com/uc?export=view&id=19_mc61AD4vqa7npO4tQ5Ordx0J3UEm0G,0
596,mavissyn_232.jpg,mavissyn,0,-0.84893405,0.93602437,https://drive.google.com/uc?export=view&id=19YVfg6m-bIZtRbIUiOVO1mwE0EjsM5wV,0
597,mavissiow_305.jpg,mavissiow,1,-0.554404,-1.0562321,https://drive.google.com/uc?export=view&id=19XJ-_JDmQP-0NL93K91xkkIO9iaUIz0q,0
598,gillianyoong_145.jpg,gillianyoong,0,-0.6446562,0.45870408,https://drive.google.com/uc?export=view&id=19UDU2gritZBX7duWjXu9tEcbRjjCFgwk,0
599,mavissiow_308.jpg,mavissiow,1,0.54116493,-2.6303244,https://drive.google.com/uc?export=view&id=19RJUATyDqP66byeUhtkYshC6641BSLJK,0
600,valeriealysonn_296.jpg,valeriealysonn,3,-3.15371,-2.0993485,https://drive.google.com/uc?export=view&id=19M5FDwiEQAi2iLczZwjTO9e-UMXqpGQs,0
601,zhiyantay_215.jpg,zhiyantay,0,-1.3483182,1.258855,https://drive.google.com/uc?export=view&id=1B3hFHxpCWiRFkprZqEpKviHG9TOQLLhs,0
602,pforpeonies_51.jpg,pforpeonies,3,1.7379196,-0.86933565,https://drive.google.com/uc?export=view&id=1AttZgD47SPogHZNA1AeGmZXKmgkrpNxz,0
603,ban.nalee_112.jpg,ban.nalee,3,1.5069734,1.0607175,https://drive.google.com/uc?export=view&id=1Aht_cX81PSjB6P_tSsnystMo5KXmUo85,0
604,stopitrach_70.jpg,stopitrach,2,-2.1409614,0.04599309,https://drive.google.com/uc?export=view&id=1AhDHm7yTO7ehbaVnN3GFqWgx0tSSvrx0,0
605,graceglazee_195.jpg,graceglazee,0,-0.5225218,0.6380975,https://drive.google.com/uc?export=view&id=1AdIs5TtTD_7Z3XeFsnQGEU5SDK-i6cXF,0
606,yingxuantaan_6.jpg,yingxuantaan,0,-1.3840865,0.604479,https://drive.google.com/uc?export=view&id=1AakebaQ8-biBm2Jr5F816bqYFoYurYeT,0
607,eshuxia_243.jpg,eshuxia,3,2.2059608,0.21324085,https://drive.google.com/uc?export=view&id=1AV-siMu8QxSPAmWkBQbkz7IoMP4wjsSM,0
608,zhiyantay_213.jpg,zhiyantay,0,-0.4155291,1.5733736,https://drive.google.com/uc?export=view&id=1ASIgjM9sVEEy3b2dgucwltn1XFgChn8e,0
609,chankimberly_370.jpg,chankimberly,3,-0.0058841864,-0.03964874,https://drive.google.com/uc?export=view&id=1ASF8n_9eldSwb9I5GnQh9arbg5ZhIzOL,0
610,jadeseah_171.jpg,jadeseah,1,-2.6161377,-1.6191887,https://drive.google.com/uc?export=view&id=1AK9XxCWth__wZ_b9E3eG03H26G4dT5Xp,0
611,chloecloudy_258.jpg,chloecloudy,0,-0.091030836,1.3432783,https://drive.google.com/uc?export=view&id=1AE1QIGUS2IMLrMFOsDkDxkqzjZpzPGzp,0
612,charmainesew_138.jpg,charmainesew,0,-2.567446,0.05627036,https://drive.google.com/uc?export=view&id=1AAfZy3u6YSZzxdZQMh1R8n-66m_0ogax,0
613,pforpeonies_62.jpg,pforpeonies,4,2.1802583,-1.2549922,https://drive.google.com/uc?export=view&id=1A3F9OVSmtHYOarEfez8uF1oDesksf3Mx,0
614,eshuxia_252.jpg,eshuxia,1,-1.1688467,-1.2697878,https://drive.google.com/uc?export=view&id=1A3187fmiCN1TnmJpCjACrtlv2cIEYlwM,0
615,starringkaylee_467.jpg,starringkaylee,3,1.4369246,-0.30137983,https://drive.google.com/uc?export=view&id=1A2hWNXlyQq6gSUqH3BvYQyAwKkxjp31C,0
616,starringkaylee_464.jpg,starringkaylee,1,-0.76530504,-2.498033,https://drive.google.com/uc?export=view&id=1CTsMOTkAKAoNBbJ6fgSod_UgbawO0doL,0
617,charmainesew_147.jpg,charmainesew,0,-1.9715843,0.45060128,https://drive.google.com/uc?export=view&id=1CBxoiaeg8WrMIJBMhUfbz35ibXGgTHKd,0
618,christinetaaay_171.jpg,christinetaaay,1,-2.0218492,-3.0415494,https://drive.google.com/uc?export=view&id=1C66ntwSIPQT4WNCbATWlVRG2hVAVZ6Wf,0
619,chloecloudy_259.jpg,chloecloudy,0,-0.8958695,2.7573943,https://drive.google.com/uc?export=view&id=1C5AsweSHkr-44qAMtp3zsDfhogxaL1dK,0
620,ban.nalee_110.jpg,ban.nalee,0,-0.9918922,1.9696741,https://drive.google.com/uc?export=view&id=1C25RrKCFkfSvFeE7Z_VMLNuD3SUHfcIN,0
621,starringkaylee_472.jpg,starringkaylee,1,-3.7398455,-1.3309321,https://drive.google.com/uc?export=view&id=1C0-M0QZooDxyx0YQypFz-2ryUJ_OCCjY,0
622,bimbiboon_67.jpg,bimbiboon,2,-1.524956,-2.3066661,https://drive.google.com/uc?export=view&id=1BockMcdZ0lPEM33nfG_W1t2OTPcppn-o,0
623,symoneoei_353.jpg,symoneoei,0,-0.5373631,0.33475652,https://drive.google.com/uc?export=view&id=1Bf31LUnJv7EjJ2GrpWQJPydTkGnU4qz5,0
624,ban.nalee_91.jpg,ban.nalee,1,-2.9190872,-0.6315164,https://drive.google.com/uc?export=view&id=1Bd2jTlXghjZZZtU3ZkuXX_gFyN-nqWwk,0
625,gillianyoong_135.jpg,gillianyoong,0,-0.7986519,1.2224897,https://drive.google.com/uc?export=view&id=1BYHh-cmccgcSQTQ1Gm4GJyeeHIoTHsAW,0
626,shermainezy_202.jpg,shermainezy,0,-0.97595716,1.2629012,https://drive.google.com/uc?export=view&id=1BWaTct2CweazQrtLDHDxUmxSflbjHnL9,0
627,chloecloudy_253.jpg,chloecloudy,0,0.72850364,2.0737762,https://drive.google.com/uc?export=view&id=1BQzyBN13NkHwmAVwOq8AkOgAwWvKXVBF,0
628,passionade_233.jpg,passionade,3,1.5562587,-0.31550664,https://drive.google.com/uc?export=view&id=1BLNmjzUUU6OcKlS6uhtlmpVVI5hcxhc1,0
629,mavissiow_326.jpg,mavissiow,1,-0.89239395,-1.8021759,https://drive.google.com/uc?export=view&id=1BHO2XT1ZDuUIvH3RdHS3TKbRPkqLYE5k,0
630,aliciasantoso_123.jpg,aliciasantoso,2,-2.4541216,1.1857651,https://drive.google.com/uc?export=view&id=1B403ptPAA7f7nK3mpXqofjzPVRf9SOCZ,0
631,gracelsyy_395.jpg,gracelsyy,3,0.7188725,-2.1657977,https://drive.google.com/uc?export=view&id=1DVruBp5yIFN1OfPUdiekd3UNHs8NOKdE,0
632,gillianyoong_132.jpg,gillianyoong,0,-1.5727551,0.98209053,https://drive.google.com/uc?export=view&id=1DMQOvqY-Rq1HYZVWC2M0LQ7tdTl-tIEB,0
633,charmainesew_148.jpg,charmainesew,3,1.0788975,1.7403197,https://drive.google.com/uc?export=view&id=1DHsftdSMN-oUCKqtVGcyMRYy4R5d_nSp,0
634,bimbiboon_71.jpg,bimbiboon,0,-0.4700299,-0.21472336,https://drive.google.com/uc?export=view&id=1D9nGCnoKjWhaVGFzG1EqJsnHv1GwtcHr,0
635,gracelsyy_405.jpg,gracelsyy,3,-0.08508134,-0.20252714,https://drive.google.com/uc?export=view&id=1D6N7Dh-NEYJiewdP6x5AJQZa0_2JOiKr,0
636,chsclara_425.jpg,chsclara,3,1.3191202,2.4382725,https://drive.google.com/uc?export=view&id=1CxcpmU5FAxK8p6XL9Nt7XGwe2mt1XB9j,0
637,graceglazee_180.jpg,graceglazee,0,0.06421075,2.222285,https://drive.google.com/uc?export=view&id=1Cvq5K-VeExEvc2Bh57F3L5xCHOKFdtOz,0
638,starringkaylee_474.jpg,starringkaylee,1,-1.3683404,-1.2200668,https://drive.google.com/uc?export=view&id=1CleK3iQGPf7tvypp1yUPfc668HWKLSu6,0
639,yingxuantaan_5.jpg,yingxuantaan,3,1.1833665,-1.5832157,https://drive.google.com/uc?export=view&id=1Ck1Ce4fEKowMP8-dgo9918Db3yWzueLe,0
640,elizachong_95.jpg,elizachong,2,-2.8861072,2.2198286,https://drive.google.com/uc?export=view&id=1CchTu1Kio8LvAClAFj5tPVZMPvbo9H-D,0
641,zhiyantay_202.jpg,zhiyantay,0,-0.2867782,0.9018138,https://drive.google.com/uc?export=view&id=1CavmK6MGXqD9icU2JBE1HKVC3HuAUs_g,0
642,mavissiow_319.jpg,mavissiow,3,-1.7728169,-3.656058,https://drive.google.com/uc?export=view&id=1Ca6l0c-5C1b1Gy3stzzRb5hqJnfAmBf5,0
643,symoneoei_359.jpg,symoneoei,2,-1.5221002,0.49343508,https://drive.google.com/uc?export=view&id=1C_QC2stX2L0zTwZtP-lIyK7FgeZ0bvAL,0
644,passionade_230.jpg,passionade,3,1.3051013,-1.390164,https://drive.google.com/uc?export=view&id=1CZzsDiA_AwxkTRt3cynexINvAo06orPg,0
645,charmainesew_152.jpg,charmainesew,1,-2.9445412,-1.8087035,https://drive.google.com/uc?export=view&id=1CXm5Bf50SlePh6EjSFYVvepDcLlu43Oj,0
646,gillianyoong_144.jpg,gillianyoong,3,-3.9170249,-0.8062682,https://drive.google.com/uc?export=view&id=1EPLzTBJl-0wRoeDgD4_qCV4w-U9ODCEh,0
647,graceglazee_184.jpg,graceglazee,0,-0.6674579,1.5962491,https://drive.google.com/uc?export=view&id=1EJtDQWe1OjBtPgLEy2qHrPnI4RyILX7p,0
648,graceglazee_181.jpg,graceglazee,0,-0.52766013,0.9800152,https://drive.google.com/uc?export=view&id=1EFVvs015OQIn2XcI7RcJ114lt74bq0lb,0
649,valeriealysonn_292.jpg,valeriealysonn,2,-3.7521052,-1.8270996,https://drive.google.com/uc?export=view&id=1EDbt8gN5_BEvJLmAgrKHYAAop19SB60R,0
650,chankimberly_366.jpg,chankimberly,4,-0.31459743,-0.9518532,https://drive.google.com/uc?export=view&id=1EAJNM3qfW4BS3M270YjM2nPalUYZrFmV,0
651,elizachong_73.jpg,elizachong,0,-1.8520118,1.0532526,https://drive.google.com/uc?export=view&id=1E8qHB37sr1Rm6JPARaOxSQRVbzBj7c3g,0
652,valeriealysonn_285.jpg,valeriealysonn,2,-1.5205455,-1.7948269,https://drive.google.com/uc?export=view&id=1E8ZuUxFau2AhD0Ysb-oSA9xkm1cmshOn,0
653,symoneoei_337.jpg,symoneoei,0,-0.40043023,2.1554618,https://drive.google.com/uc?export=view&id=1E868pS9qViwPBaDYqiwEze1nYwMIBBbU,0
654,gracelsyy_398.jpg,gracelsyy,1,-3.0127635,-1.6298225,https://drive.google.com/uc?export=view&id=1E6wwXqk4fART-bxOaCa1GQKNXShhITNw,0
655,mavissyn_241.jpg,mavissyn,0,-3.759692,0.27909634,https://drive.google.com/uc?export=view&id=1E24qE1CO4hOYMDZZZ2RHKBqZRlkRi_Cs,0
656,meggychiaaaa_131.jpg,meggychiaaaa,3,0.29223716,0.2732105,https://drive.google.com/uc?export=view&id=1DlFTxrSfSUmesN5gZWWsM8zJwbBovJRE,0
657,elizachong_93.jpg,elizachong,0,-1.9597266,0.5182674,https://drive.google.com/uc?export=view&id=1DkuSZt3grgUIgHb9MS5eFg0tQh0RFBkt,0
658,chsclara_431.jpg,chsclara,1,0.33807984,-0.8326457,https://drive.google.com/uc?export=view&id=1DemUjrqExAsS8k18Xq69A5U3BIuVjPZs,0
659,shermainezy_201.jpg,shermainezy,1,0.9551471,0.77196985,https://drive.google.com/uc?export=view&id=1DdpVyAE4wF_4eb5o_MhwmN-UuYBYm98q,0
660,graceglazee_198.jpg,graceglazee,0,-1.0785645,0.367312,https://drive.google.com/uc?export=view&id=1DYedHJSFlueFCn4womxWBFHupPl3815o,0
661,christinetaaay_175.jpg,christinetaaay,3,-1.6793134,-0.66081554,https://drive.google.com/uc?export=view&id=1FPTpGxWJ7PbLqKNaaQ_hdQuUYm0t6eHK,1
662,pforpeonies_48.jpg,pforpeonies,3,2.2006724,-0.50620395,https://drive.google.com/uc?export=view&id=1FOwISs8jikR_ZZv2Uc1iZUG-hnKs2LKz,0
663,christinetaaay_183.jpg,christinetaaay,1,-0.7869297,-1.8393286,https://drive.google.com/uc?export=view&id=1FCrjiA-JyZK617UFmfawZRVz-r5XwQ9t,0
664,stopitrach_41.jpg,stopitrach,1,-1.0682111,-1.7094446,https://drive.google.com/uc?export=view&id=1FBcrOo2clkeWkhYdG7wNJ6BMk3l_wreF,0
665,stopitrach_71.jpg,stopitrach,2,-2.1233828,0.67703587,https://drive.google.com/uc?export=view&id=1EzK2RYdU3xc2_gQphi4oR8pwDMUHzCUA,0
666,symoneoei_339.jpg,symoneoei,0,-0.21726981,1.0811889,https://drive.google.com/uc?export=view&id=1Ew-N3yHFwp0no5MUzzq1i1jAteT353N_,0
667,ban.nalee_97.jpg,ban.nalee,1,-1.8773623,-2.4238346,https://drive.google.com/uc?export=view&id=1Evu61DjYQ6uCTQmyL8yGecSvM1q6omWB,0
668,eshuxia_254.jpg,eshuxia,1,-0.97583723,-3.7014592,https://drive.google.com/uc?export=view&id=1Er2qxtsUw8iJTVYpktrbBi_6RG6_4fgR,0
669,bimbiboon_83.jpg,bimbiboon,1,-0.7788408,-1.7695425,https://drive.google.com/uc?export=view&id=1EpNIiAZ1SlpSPEmnoYyFWps2Rve6QQ8D,0
670,charmainesew_154.jpg,charmainesew,0,-0.9098741,0.5853623,https://drive.google.com/uc?export=view&id=1EjrL2UUTvX7EhC5nxb1l-jiIKupU1cv9,0
671,bimbiboon_78.jpg,bimbiboon,4,0.34676972,-2.4172728,https://drive.google.com/uc?export=view&id=1EaswCQhI03Szwlnl_JctgLgIQcJrwHwn,0
672,mavissiow_323.jpg,mavissiow,3,-3.4539604,-2.3247533,https://drive.google.com/uc?export=view&id=1EYpB4AJgRrSfU-2VEm7aSzCGpKWmhFyZ,0
673,mavissiow_304.jpg,mavissiow,1,-0.9672273,-1.3318619,https://drive.google.com/uc?export=view&id=1EX8Z56ijH6YQbVGJUXkkBcqW_qU7Jni6,0
674,meggychiaaaa_127.jpg,meggychiaaaa,3,-0.9764539,-0.3388005,https://drive.google.com/uc?export=view&id=1EVAUmM1udq1uknizHoxChXsso2G8VDk4,0
